book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	公侯之事。	- hau24 tɕi55 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	于以采蘩、	- i51 tsʰai51 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	于㵎之中。	- - tɕi55 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	于以用之、	- i51 - tɕi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	公侯之宫。	- hau24 tɕi55 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	3	被之僮僮、	- tɕi55 - -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	3	夙夜在公。	- ia33 tsai33 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	3	被之祁祁、	- tɕi55 - -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	3	薄言还归。	pɔk̚5ʔ gian24 - kui55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	喓喓草虫、	- - - -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	趯趯阜螽	- - - -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	未见君子、	- - kun55 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	忧心忡忡。	iu55 ɕim55 - -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	亦既见止、	ik̚5ʔ ki31 - tɕi51
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	亦既觏止、	ik̚5ʔ ki31 - tɕi51
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	我心则降。	- ɕim55 tɕik̚3ʔ kaŋ31
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	陟彼南山、	- pi51 lam24 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	言采其蕨。	gian24 tsʰai51 ki24 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	未见君子、	- - kun55 -
